offset,memory_size, iterations,nsPerOp
52838400,52838432,56325754,21.31
52940800,52940832,54817896,22.31
53043200,53043232,51367422,23.8
53145600,53145632,53806569,22.03
53248000,53248032,54241176,22.15
53350400,53350432,56383399,26.53
53452800,53452832,52565353,23.02
53555200,53555232,55423843,22.49
53657600,53657632,55504528,21.44
53760000,53760032,58919426,20.36
53862400,53862432,55060575,22.17
53964800,53964832,54086127,22.13
54067200,54067232,52480232,23.41
54169600,54169632,54365539,21.81
54272000,54272032,57487728,23.06
54374400,54374432,54058821,22.14
54476800,54476832,54727305,21.32
54579200,54579232,54048214,20.67
54681600,54681632,53002198,21.36
54784000,54784032,56375246,21.47
54886400,54886432,53973098,21.08
54988800,54988832,53972265,21.44
55091200,55091232,58137638,21.26
55193600,55193632,54748875,21.43
55296000,55296032,50649901,23.21
55398400,55398432,58964442,21.5
55500800,55500832,55607800,22.33
55603200,55603232,51718236,21.99
55705600,55705632,56800906,21.94
55808000,55808032,57059451,22.97
55910400,55910432,45118562,25.17
56012800,56012832,54696453,22.21
56115200,56115232,52417612,24.09
56217600,56217632,53077874,21.73
56320000,56320032,53030481,21.66
56422400,56422432,50374741,23.97
56524800,56524832,54177696,21.51
56627200,56627232,50879236,21.37
56729600,56729632,54227432,21.83
56832000,56832032,56824390,22.44
56934400,56934432,53054994,23.81
57036800,57036832,53914255,24.95
57139200,57139232,55669854,22.02
57241600,57241632,48911790,23.26
57344000,57344032,51052384,22.84
57446400,57446432,54102966,24.75
57548800,57548832,55367444,22.33
57651200,57651232,54090308,21.86
57753600,57753632,55622618,21.62
57856000,57856032,46503702,24.21
57958400,57958432,51492339,22.64
58060800,58060832,51596137,21.88
58163200,58163232,50878914,23.24
58265600,58265632,54339243,23.2
58368000,58368032,50416117,22.37
58470400,58470432,51469050,26.98
58572800,58572832,52691191,23.54
58675200,58675232,49063147,28.2
58777600,58777632,53476228,23.51
58880000,58880032,52336022,22.36
58982400,58982432,54888429,22.36
59084800,59084832,50581563,22.16
59187200,59187232,53659160,22.26
59289600,59289632,57462338,23.04
59392000,59392032,51822058,22.48
59494400,59494432,50908737,22.39
59596800,59596832,57742509,22.59
59699200,59699232,51331568,22.56
59801600,59801632,51464004,22.89
59904000,59904032,57088723,23.02
60006400,60006432,53859811,22.88
60108800,60108832,51243870,23.03
60211200,60211232,54331191,22.63
60313600,60313632,51399280,23.91
60416000,60416032,51192654,23.11
60518400,60518432,53332623,23.02
60620800,60620832,52953879,23.04
60723200,60723232,49836774,22.56
60825600,60825632,50874804,22.97
60928000,60928032,52955802,22.72
61030400,61030432,51118798,22.86
61132800,61132832,54994075,22.3
61235200,61235232,54040689,23.19
61337600,61337632,54234406,21.4
61440000,61440032,53873115,22.32
61542400,61542432,50922848,23.12
61644800,61644832,58092688,22.66
61747200,61747232,57901124,22.81
61849600,61849632,56550362,22.08
61952000,61952032,47819188,24.98
62054400,62054432,53070837,26.1
62156800,62156832,49266186,24.13
62259200,62259232,53462508,22.92
62361600,62361632,52299154,22.41
62464000,62464032,51630128,23.45
62566400,62566432,55021543,22.3
62668800,62668832,54572266,22.19
62771200,62771232,50039167,22.39
62873600,62873632,49427923,23.24
62976000,62976032,54319214,22.21
63078400,63078432,56313757,21.98
63180800,63180832,50689796,23.26
63283200,63283232,52831494,22.33
63385600,63385632,53955724,22.63
63488000,63488032,51953352,21.4
63590400,63590432,54484599,23.1
63692800,63692832,50124602,23.26
63795200,63795232,56949434,22.26
63897600,63897632,51332703,23.33
64000000,64000032,52864572,22.4
64102400,64102432,53462740,22.98
64204800,64204832,54204118,23.07
64307200,64307232,55255504,22.25
64409600,64409632,54464937,22.25
64512000,64512032,52897063,21.74
64614400,64614432,51514486,22.39
64716800,64716832,51929226,22.08
64819200,64819232,55130073,22.56
64921600,64921632,50193873,23.88
65024000,65024032,51217070,22.38
65126400,65126432,52020044,20.99
65228800,65228832,55542055,21.72
65331200,65331232,56707778,22.06
65433600,65433632,54520627,22.84
65536000,65536032,53120546,22.15
65638400,65638432,54684416,21.56
65740800,65740832,50319686,24.73
65843200,65843232,58731128,23.1
65945600,65945632,54445684,21.4
66048000,66048032,51528303,23.23
66150400,66150432,51993688,23.08
66252800,66252832,52695027,21.81
66355200,66355232,53326580,22.79
66457600,66457632,52734123,20.97
66560000,66560032,56207248,22.08
66662400,66662432,52934643,22.38
66764800,66764832,50768671,24.47
66867200,66867232,52105543,22.28
66969600,66969632,53724999,22.29
67072000,67072032,53844830,21.85
67174400,67174432,52240608,22.04
67276800,67276832,55597057,21.7
67379200,67379232,50391742,21.32
67481600,67481632,55289848,22.32
67584000,67584032,51604887,22.57
67686400,67686432,54903562,22.08
67788800,67788832,52358062,21.87
67891200,67891232,52880841,23.16
67993600,67993632,43008690,27.98
68096000,68096032,55764307,22.48
68198400,68198432,53813550,22.19
68300800,68300832,56364304,21.48
68403200,68403232,51914370,22.99
68505600,68505632,50285048,22.28
68608000,68608032,54329275,22.32
68710400,68710432,51689500,22.3
68812800,68812832,51759985,23.16
68915200,68915232,53770034,24.2
69017600,69017632,50960462,22.67
69120000,69120032,53728258,23.41
69222400,69222432,49400359,21.13
69324800,69324832,54143697,22.05
69427200,69427232,50064442,23.35
69529600,69529632,54314870,23.02
69632000,69632032,52476084,22.34
69734400,69734432,52025438,23.13
69836800,69836832,52154308,22.39
69939200,69939232,52008158,22.1
70041600,70041632,56914051,21.06
70144000,70144032,54779299,20.97
70246400,70246432,52092520,22.71
70348800,70348832,54502664,22.7
70451200,70451232,51810684,22.57
70553600,70553632,48559605,23.31
70656000,70656032,52204754,23.32
70758400,70758432,52091523,23.01
70860800,70860832,51466354,23.11
70963200,70963232,55396482,21.87
71065600,71065632,53647142,22.31
71168000,71168032,57424158,22.14
71270400,71270432,43554145,23.61
71372800,71372832,53663142,22.48
71475200,71475232,55334784,21.73
71577600,71577632,53087978,22.36
71680000,71680032,55728944,21.98
71782400,71782432,49779468,22.67
71884800,71884832,53001334,23.63
71987200,71987232,51643066,23.65
72089600,72089632,49503844,23.88
72192000,72192032,51503712,24.42
72294400,72294432,51006777,22.59
72396800,72396832,52030674,22.37
72499200,72499232,51455696,23.04
72601600,72601632,54664179,23.46
72704000,72704032,53103946,22.18
72806400,72806432,50703244,22.99
72908800,72908832,54401601,22.16
73011200,73011232,52198032,22.29
73113600,73113632,52486680,22
73216000,73216032,52134673,21.98
73318400,73318432,51403219,22.87
73420800,73420832,54890744,22.94
73523200,73523232,49293636,22.85
73625600,73625632,50929734,22.95
73728000,73728032,53877645,23.36
73830400,73830432,53068729,22.25
73932800,73932832,53917208,23.52
74035200,74035232,52159269,23.43
74137600,74137632,48801698,23.24
74240000,74240032,53981091,21.69
74342400,74342432,53020537,23.91
74444800,74444832,51529400,22.96
74547200,74547232,50837733,22.52
74649600,74649632,55711513,21.92
74752000,74752032,48638443,22.29
74854400,74854432,53787799,22.76
74956800,74956832,55218933,23.24
75059200,75059232,55653002,22.5
75161600,75161632,53141160,22.08
75264000,75264032,52810873,22.49
75366400,75366432,50818880,22.36
75468800,75468832,52050627,23.33
75571200,75571232,53772250,22.11
75673600,75673632,52730216,22.09
75776000,75776032,53407041,22.38
75878400,75878432,49894526,23.7
75980800,75980832,52279082,23.46
76083200,76083232,51903349,22.11
76185600,76185632,55702478,20.62
76288000,76288032,51649563,22.6
76390400,76390432,50249989,21.99
76492800,76492832,53084770,22.59
76595200,76595232,53509753,23.11
76697600,76697632,57401408,20.51
76800000,76800032,55978266,21.58
76902400,76902432,53987197,21.59
77004800,77004832,55818753,22.43
77107200,77107232,52805061,21.62
77209600,77209632,53540188,22.37
77312000,77312032,52921112,22.63
77414400,77414432,57782416,21.27
77516800,77516832,56576533,21.4
77619200,77619232,55475780,23.55
77721600,77721632,50049697,22.26
77824000,77824032,55652738,22.14
77926400,77926432,56116522,21.26
78028800,78028832,52782727,22.56
78131200,78131232,53915674,21.43
78233600,78233632,49669171,21.84
78336000,78336032,54339714,22.25
78438400,78438432,55663221,21.6
78540800,78540832,57525020,20.64
78643200,78643232,54068822,21.71
78745600,78745632,55047336,21.52
78848000,78848032,52177429,21.42
78950400,78950432,53834778,21.58
79052800,79052832,53887606,21.44
79155200,79155232,54176935,21.61
79257600,79257632,55036701,21.35
79360000,79360032,55936728,20.33
79462400,79462432,52106394,22.99
79564800,79564832,56506861,20.42
79667200,79667232,56368622,21.07
79769600,79769632,52693794,21.39
79872000,79872032,55663932,21.1
79974400,79974432,49853798,21.31
80076800,80076832,56209297,21.74
80179200,80179232,54589674,21.38
80281600,80281632,55682382,22.24
80384000,80384032,53004555,21.93
80486400,80486432,54343939,20.71
80588800,80588832,54250576,21.47
80691200,80691232,56551585,22.25
80793600,80793632,56229283,22.32
80896000,80896032,57110220,21.92
80998400,80998432,55289125,20.58
81100800,81100832,54968264,21.33
81203200,81203232,53070528,21.19
81305600,81305632,52585884,23.16
81408000,81408032,52719765,24.17
81510400,81510432,52524368,22.78
81612800,81612832,54972674,21.59
81715200,81715232,53347969,23.18
81817600,81817632,59150086,21.36
81920000,81920032,54648342,23.97
82022400,82022432,52603011,23.89
82124800,82124832,54402265,23.53
82227200,82227232,52901764,23.06
82329600,82329632,52934094,24.65
82432000,82432032,51996256,23.15
82534400,82534432,50201583,22.73
82636800,82636832,50670986,26.4
82739200,82739232,51099259,22.4
82841600,82841632,53526222,22.28
82944000,82944032,53358200,22.33
83046400,83046432,60405583,22.37
83148800,83148832,52083570,22.49
83251200,83251232,48110732,22.75
83353600,83353632,49866186,24.37
83456000,83456032,56395010,22.94
83558400,83558432,49359890,23.4
83660800,83660832,51958843,22.65
83763200,83763232,49488202,23.05
83865600,83865632,48271243,23.28
83968000,83968032,53660576,22.33
84070400,84070432,51550304,22.51
84172800,84172832,49659361,23.95
84275200,84275232,54675883,22.88
84377600,84377632,51048384,22.4
84480000,84480032,53369236,22.22
84582400,84582432,49078834,22.38
84684800,84684832,54160996,23.36
84787200,84787232,50954536,23.48
84889600,84889632,53231296,22.52
84992000,84992032,51336796,22.32
85094400,85094432,57138331,22.32
85196800,85196832,51763383,22.57
85299200,85299232,53209364,28.02
85401600,85401632,51905026,23.69
85504000,85504032,55780432,22.43
85606400,85606432,50175190,24.18
85708800,85708832,52542921,21.3
85811200,85811232,51700832,23.47
85913600,85913632,47200622,24.83
86016000,86016032,53259538,22.54
86118400,86118432,52268372,23.65
86220800,86220832,49370553,24.48
86323200,86323232,53836170,23.15
86425600,86425632,55827715,21.12
86528000,86528032,52483574,23.41
86630400,86630432,53856606,22.11
86732800,86732832,51134713,22.84
86835200,86835232,54402679,21.91
86937600,86937632,53937606,22.42
87040000,87040032,50480107,22.55
87142400,87142432,59191926,21.56
87244800,87244832,50666742,22.53
87347200,87347232,51288841,22.53
87449600,87449632,52527997,24.09
87552000,87552032,53682654,22.9
87654400,87654432,53620996,22.39
87756800,87756832,53304154,23.37
87859200,87859232,52363072,22.18
87961600,87961632,49598425,23.01
88064000,88064032,52067074,23.41
88166400,88166432,51021824,21.63
88268800,88268832,52299382,22.38
88371200,88371232,51226426,22.35
88473600,88473632,53982880,23.02
88576000,88576032,51962941,24.19
88678400,88678432,54038720,23.61
88780800,88780832,52108875,23.16
88883200,88883232,56058354,21.75
88985600,88985632,51817610,23.15
89088000,89088032,56379810,21.76
89190400,89190432,47270870,23.49
89292800,89292832,54424438,23.59
89395200,89395232,58429804,21.52
89497600,89497632,54297705,21.57
89600000,89600032,50226867,24.15
89702400,89702432,55918533,21.27
89804800,89804832,52836128,21.45
89907200,89907232,55309371,22.32
90009600,90009632,52952584,22.29
90112000,90112032,56404096,20.93
90214400,90214432,54397689,22.16
90316800,90316832,54457520,21.46
90419200,90419232,53979027,21.53
90521600,90521632,56423532,21.44
90624000,90624032,53634417,21.4
90726400,90726432,54007009,22.23
90828800,90828832,55354683,22.29
90931200,90931232,54979023,21.99
91033600,91033632,43143327,26.91
91136000,91136032,55372111,21.59
91238400,91238432,53758243,22.19
91340800,91340832,56309211,22.13
91443200,91443232,55621004,21.59
91545600,91545632,52830278,23.43
91648000,91648032,51364262,22.97
91750400,91750432,53407267,21.85
91852800,91852832,53709946,22.04
91955200,91955232,56013865,21.39
92057600,92057632,55578962,21.38
92160000,92160032,54606116,21.41
92262400,92262432,57749623,20.82
92364800,92364832,55613194,21.76
92467200,92467232,56538775,20.82
92569600,92569632,55985782,21.73
92672000,92672032,50452983,22.15
92774400,92774432,58722129,20.38
92876800,92876832,58862797,21.09
92979200,92979232,55797030,21.48
93081600,93081632,56922050,21.14
93184000,93184032,55970360,21.41
93286400,93286432,53745734,21.48
93388800,93388832,53201343,23.81
93491200,93491232,56075079,21.93
93593600,93593632,55507038,20.54
93696000,93696032,55380830,22.13
93798400,93798432,57116362,22.17
93900800,93900832,55452034,21.33
94003200,94003232,55856193,22.01
94105600,94105632,54191110,21.36
94208000,94208032,57026050,21.33
94310400,94310432,56118386,21.5
94412800,94412832,56117020,22.03
94515200,94515232,56257758,21.22
94617600,94617632,56596335,21.26
94720000,94720032,54479383,21.9
94822400,94822432,54832947,21.98
94924800,94924832,54659590,21.29
95027200,95027232,55886308,22.14
95129600,95129632,55273982,21.2
95232000,95232032,54882740,21.8
95334400,95334432,53524467,22.29
95436800,95436832,54738534,21.26
95539200,95539232,58485870,21.31
95641600,95641632,54230562,20.3
95744000,95744032,54672612,20.38
95846400,95846432,56329982,21.8
95948800,95948832,56383741,22.49
96051200,96051232,57488488,20.6
96153600,96153632,53930276,22.14
96256000,96256032,55269932,21.49
96358400,96358432,56494022,21.42
96460800,96460832,54809624,22.39
96563200,96563232,56121092,23.67
96665600,96665632,54063463,24.85
96768000,96768032,52644154,22.61
96870400,96870432,54083112,23.4
96972800,96972832,55836370,21.72
97075200,97075232,54262060,21.52
97177600,97177632,57690676,21.06
97280000,97280032,55221618,21.97
97382400,97382432,52714861,23.37
97484800,97484832,55167398,20.65
97587200,97587232,54037569,22.33
97689600,97689632,54950688,21.48
97792000,97792032,55956019,22.12
97894400,97894432,54730782,21.29
97996800,97996832,58593243,22.05
98099200,98099232,54501154,21.92
98201600,98201632,54724387,21.88
98304000,98304032,59958703,21.6
98406400,98406432,54077318,21.66
98508800,98508832,56515598,22.45
98611200,98611232,51157017,25.08
98713600,98713632,54909297,21.85
98816000,98816032,53911174,21.45
98918400,98918432,55628678,21.34
99020800,99020832,54483889,21.97
99123200,99123232,56884986,20.1
99225600,99225632,54340280,22.08
99328000,99328032,54405084,21.82
99430400,99430432,57121552,21.28
99532800,99532832,54263434,22.32
99635200,99635232,55855784,21.02
99737600,99737632,57789174,21.71
99840000,99840032,54058975,22.09
99942400,99942432,56680725,21.24
100044800,100044832,57667202,20.96
100147200,100147232,53664800,20.94
100249600,100249632,55930434,21.32
100352000,100352032,56494791,20.49
100454400,100454432,56067181,21.17
100556800,100556832,58434865,21.3
100659200,100659232,55621536,21.18
100761600,100761632,56652910,21.22
100864000,100864032,57310478,21.05
100966400,100966432,55531951,22.22
101068800,101068832,53436884,23.15
101171200,101171232,48592875,22.62
101273600,101273632,55423350,21.07
101376000,101376032,56431290,21.33
101478400,101478432,57463057,21.18
101580800,101580832,58917718,20.27
101683200,101683232,54987112,21.23
101785600,101785632,54240430,21.69
101888000,101888032,52743218,21.96
101990400,101990432,57656485,20.56
102092800,102092832,56870517,22.05
102195200,102195232,58428834,21.33
102297600,102297632,54663496,21.98
102400000,102400032,56590002,21.26
102502400,102502432,52884673,23.67
102604800,102604832,54264722,20.92
102707200,102707232,56535344,21.97
102809600,102809632,53013484,20.22
102912000,102912032,55195758,21.1
103014400,103014432,58519288,20.47
103116800,103116832,56760694,21.41
103219200,103219232,57084722,21.6
103321600,103321632,58468362,21.39
103424000,103424032,56921067,22.23
103526400,103526432,56920179,21.1
103628800,103628832,57406591,20.43
103731200,103731232,52776069,22.26
103833600,103833632,56839108,21.01
103936000,103936032,51250875,22.8
104038400,104038432,53489899,22.67
104140800,104140832,54734340,21.1
104243200,104243232,57194437,21.17
104345600,104345632,59436950,20.95
104448000,104448032,54263846,21.84
104550400,104550432,56973698,20.84
104652800,104652832,57072621,21.15
104755200,104755232,52570678,22.64
104857600,104857632,54453916,21.25
